Filename,Transcription
BR_Samastip_61127995_0818530000_MRADAF_207085.wav,AT TO THUS GOMOGIE NATEE TE CAWO THE TAGUDIENS BE NATE  HAD A COLORED ACAPLAPPING LA BULURE CALA MISSE PINLE AN KEPNA NATTERALEAN OU GREAT HOT WA ALIDIS MATE NAT AWAY TOE BDEN SIR
KA_Bijapur_63507750_1550080000_KTBJPL_113093.wav,PARTIN GEBIG I CAN ALL KNOW WHASTEVER IS TREAR OTE WAON AVERL BOLLS TO TUNDOUT THE OTHER AND THER SAYING IT PARTIN GERWIQUIR AND THO HOW SHE DID BERALY OW C
BR_Purnia_Vina52567_1210450000_CGKDFM_26989.wav,YEA MAJE ME MA GOD BERDY KIT CUTFOR TO DEKAGA THA TOSKATIN MAYMAK THE RETRADIKRA JOKIKI JO TA ON IS A RARA WALK RE TERI QUEDE KA SAED IMACARADI CARA OR TE CARAKARAR BLUE CLARKA WALK BY A MAG BUT A A HAD AVUT A CULA CUP PEDICA DER A JOKI BO TO WOTO RA TET
JH_Sahebganj_Anub55824_0518240000_APCTBA_82984.wav,IG DU CAN ME IG NICOLA W DURE I SOM NIGITR OF MORICOLAWER DOTIINCORSIADICADIRIN U PAPANCA DI CADIRA OR AGISISALAGAWER WHAT TO CAN ME A KILACALAWER
CG_Bastar_64832910_0913210000_BHECHCS_356503.wav,YO SO PEDWALACAR I GOD WI CHOTO OR UP THE KIN WOODCONTRO GRARDI CADARWAJA KULAHE OSE IGVICTI CUSHTO CALI DISMAY OR PURA CRI SIRED
BR_Begusara_Bind30405_1526290000_BHBSBK_194639.wav,BE HODALTY BEWASEENS POBODY HULE POTS ON ETS APUP ABOV ME IN MON'S DIABLE TO BODLETSER I INETE O  PED CONTETO DE ABSI BEN COMPETEOGO SAID MARIICANA WOM BE CARATE MY DELI MOTOSE
KA_Bijapur_61827728_1052230000_TGKBC_186251.wav,GRANES TOR YLO WELL FELL TAAAMOLA AE LATE A GRANI SMARLL AS YE GOT A O DOWN TE GRANSTOP MA TAK ON TE BUSTALLO A LETTER O BUSTELL A MALIGAE LUURA YE NEED THA OS TOL YOW THEY GRANIS TOVERIN LIVIN TANAGGE WAY MOTHER LUSITENY MATESIT TO YOU ALELUCURANA WEL LETEA WHEN THO BUSTALIA LIGLY WE LETERAS E GRANINLIANADER TEATHER
CG_Sarguja_28347291_1054120000_CGSGHO_149972.wav,HE ORD BOR WER BOT A BENT EMIAN I'VE O HARD HHE TE DE DE AT THE NOSE AN OS ON THE DETE DEN TO BE ERE A TUNE FOR YESET OUT BEWOK O CISIN POT
BR_Saran_Monu34267_0537400000_BHSNOTHER_373741.wav,WOT IO A GON A WU BE A JAP OO WAT YO NN E CON A ALF NOTEIN HE HHE  HA ABI ON O E O BUT THEIR CHOUPLIN IN THE BOT I FON A ON AND BUSLET OU WAD GO ON O O MOO OF THAT TA WOT ISMA O DIGER NO  NO O
BR_Araria_Prin3045_0346590000_BHBSAT_124354.wav,YOU BIK STIK BAN I DIAM HED YO ONA BI A ADMI CARALO ISLAND YET A DIAMTI CANA AN HAD YELL WHITE COLOR A QOR OL MITTEMAN BIT A FATER AFATEN WOPPING HER HO HAD YO YO GIVA YOLED GOYA I DIGNATED ABO AN SALLEN ADIGN
BR_Araria_Ujjw63169_1338060000_CGKDZO_115878.wav,YO E FONNY A METY AND FUNNY ME HOW CORDEY TOU ASK GIVE TO BONNY AND WAHACATUATI BENCATRI O HAPY ATO HOBE METO MEDRA THE GODY DECA I MA TUNNY AND PA WEE ALL TE O BATY UTO EQOTI TAT A TEDE CATO
BR_Saran_Sonu24658_0458420000_BHSNHC_374042.wav,BUT THIS OD MAREM HAMLABO DEEDAT BOT TA CHAVMO OF YOU SAMB AN I A PROLONG CANDEANAN A DISPI OT TA CHAVOT A SORT LA VIGNAMELA LA BO TATE ODISUTLERE  BO TEAC
BR_Gopalganj_Mahi31661_1402060000_BHGGOTHER_363699.wav,HE HAMPER A HOL DECRAA OR US HALMA E ISCUTAR CRAGUA OR E GUMLA BEDA KAUA OR E SHO FAVI DE KAI DIDAHI OR E HAMPER FAN BILAGA WHO ARE ABALVIVI DE CAI DRAHE OR YE HAMPER GERTA BILAGI WHO E HA CAN' T BE LAGI WHO IE
BR_Gaya_Raus71836_0610070000_APCTBA_80677.wav,YIKE SAI LUNA JHA LOG BLKATWATN TE THICKY OUP HIS FORTUNE AT THE EXECTN TEK BATCHA BALKAT ABAT AHAL OR IK OUT ME IS BUT CHICK OR BALCATRAHAL FOR TE HA T V B DE KNICO MILDI OR GAPALKARKE AN ERY
UK_Uttarkashi_55064583_0921540000_WBKKFL_253592.wav,YE POTO MA ITA LAVDI COLNEL LAGIUN JIKI THE RONGVI RUNGER PURL DI COLONEL LEGI POR POTAGI DI COOEL LAGIUM OR BOT WORTH ALAWI OR TALACU ASHPASHE DI WADI LAGI PIRPOL HADI COLNEL LAGINYIKI
UP_Gorakhpur_Sach83944_0808170000_BHGGCH_363638.wav,YRI MON DILIA PADI DESA DI I AI DI PAGBI DELI I HE OIA DI NIME TISUNGADLAGRI YRAA U APEGI BUIL HA I
AP_Srikakulam_Jang96830_1456230000_APSRTNT_206167.wav,IT WO A BILINGO BLINGETO BAN THE POOLOOK AT TICKER AND LOOK AT TE UNAVY A CU OK O ICTANY LEVEON NA LOOKING A THA PODING ON ATY FAL LOOKALAT LOVAANO ON MARRY BENTIPOD AN DALONOA INADO OR CONVICTED BLUE COLORED BUT TELEYSCOONIT BIN DIPET CONA DACK CHESPONY ANDY LEVERYO NAR
KA_Bijapur_Vina14820_0751420000_KTBJARS_181459.wav,HE CAA LAILEDRO UPANTARI VANUIN IN A PAGETION THEMORORABILAPURRAMOBOIN TECRETAR WE HVE CON BAPBOLCOMARTA COMMANRO BACANTO AND THE COMMANWAL NODDINAN BEHAU BOLOON IN ENTO WITH A COMMANIAL NOTIN IN A GA TA PANTENRA DODE DODA VATER CATERVOYOU AFTER A CATARAI TPANDA CESIMIN TO WELL AS A DAY MAN NUMATU A MANUMATU SOONER IN THE CATR OF TE CATR
CG_Rajnandg_Sabi32546_0351390000_CGRNTO_306511.wav,YE A MO VERY DOBAALY SIET O YE YE BE NA O NAL AE MO WA DOTFULLY NA AN BAN A BE BERNARD TI HAD A BEBY NA AN A TING MY WILE DOBADALY
WB_Kolkata_Mani35197_0913370000_WBKKTA_275797.wav,EVENN EVE TICO VETHER MOGE AR SUMMONING ETRORSTITION FROM TE TEXI TAIVONC ITAKES TE OVER BASIRUCE KIDOPANA DAM MO MOR PLADVABON THE RELITI THAT PASSA KIDOPAN URETONIN AT TOVENCOLA RICIM LOKI DITAT THAT SADETIN WOGE  THE TWENTY AGE CHOAGANEN
KA_Raichur_75150031_0236380000_CGBMEX_346490.wav,SILIK PISERA APPARENT WARTECON BAN DERAN A A LARRER OROICALSOMARECONRA I LE A LATTER CALSOMMRECON TRYIN ODENTER ATHERS HIGHLY THE YE OTRUNDER A A LATY TROVERS AGONTRA IN ONDE UNDERA A LARUN NA CONTERA
BR_Gopalgan_52867727_1125580000_UPVNTD_161146.wav,YOSTIKO MAYARDE SHAGGY HEGGYA I GRAMMIN LUGGI PA TURASA BADAR HAD JAHUMP OR BOHO SIP OHURRY BURRY PILLBE HER AL CUCH  CLALY HAR CUCH TE GANA HER OR COUCARDE ME BUTAR ME DRASLIPOR CELL
KA_Bijapur_04272131_1606100000_BHGGFE_363807.wav,A ECITRA THE NORWECANDREELL GAN NO LUDGRU CAMPASTRATE RSPITOIAUDO ANDE THEY WA STANATHE ATRA ATRAADO AN DO ALWOILATACANTA STALA HAD THROWN IN CON BEFORE TOTACONO TASTA PICTUR AGGEDY NFORDO ELLA ON THE DAWI ATOAN HENO DAVI YA
KA_Belgaum_63697331_1727210000_BHECHCOS_356587.wav,DI YOU MAN SA YOU SELF YIGET SUNFIGITED JK COFFEE GIVE SOMEWHAT SELFIGATED FO KOJI KOFFISHYO SHOP I SAY DUTE TO ME KOFFEEWAGATA SHO PUNE TO ME SELF YOU AR A GUCHACTA YOUTO HELIS GET A
BR_Jamui_Riya81197_0656550000_BHJMSTF_178459.wav,OU UNT FIT TAK GOOD YOU HAVE BOTH HEDIS SO TALY LEV YOU INEN JIS MAKE YOU CUL YO MAKE STUN BY NOTER AND THE WUTCHER TORD OAGE RAND LOEE O BITE GLOWINA DARBERD HAID BOTH SADED LOG AND AN HAV PIT SAT U YOUR HAIR FORD FULOGET AS O HAN
BR_Araria_Joyt24015_0529440000_BHGGGA_363955.wav,IT A DO E BUT JA TO  N IA WANFUL BARDY TO TUT HR DA SA IF SAT ANOVER TO YOA HA BU I WU I I WENT TO YOAN HEN HA IA A YO
BR_Samastip_17347230_0329180000_CGBMEX_346480.wav,IU GOU ROM TE N O COM ME VOR MAGICE IT WOULD JEDD UPLAP IN THE CHURCH A SMAAVILETE AWE BUT JUST UP TERE CUSINA TUPIAINTETERACA PARAY DREAM CARACE O BUSILY KIV A TE TARTE THE VANMIO CALEVO CHERDI AAABAOBACA PAPALATAPASABATARTE
KA_Bijapur_48676891_1708350000_KTBJOTHER_106889.wav,SO THE LOOA DALYLIS A TEOLLA MONS E EL MANGAR O MO YOR YON LOOK UPON THE OTHIN ANYTHO I AM ORINLIN UPHIN ON THE AR BARS ON THE L YERFTHA MOT NO BA AT TO LI GON  DO MUT MO O BADY IS A UN GRANN AN UPON THE IN POTELAR A THE WEL GETRIN O LOK UPONE DINNIT DE NO BUT DINIT TE MMON JENNIO AND YE TEN ON LOOK UPON TTHAT I AM ON A MOT O OPER IT WO BOOING OTER BATHE AN MOTONOL WITH A TO
KA_Bijapur_11836586_0813420000_KTVEM_158236.wav,ILINA MCANI CANONTA ON DE IMEDIAN PANDERA TARACARIGO A TARACARIGOU YARI PITAGI DE RUANRET NAMGA ONON DO RI THE OTHER ONDO ARACARIGRAMULACA AMAGIVON DE ARAGIL WUL PIL AVA TE ONDOO GITAMIN WE YO SECIT OF IT GODGERY AND TA ON WI EM AND CUNNIN A ON TO DRUSTEAN I
BR_Samastip_05778212_0820070000_UPVNDOA_154915.wav,A I DO O AVAN WIT HE GAMEN ETEN ILL NO DO WOD CACA WIT A DO ON BI I DO A DE ME EH I AT MAY LATLL BY TURNED AIN BY TELLCE AN ME CARROCE PICHER YO LAGGER GARDIER A THE MISSER I BOT LAGGAG A A NO ANT
BR_Saharsa_Nunn95432_1021070000_BHSHLK_322818.wav,ET THE JE YA PALAMA NASO CHALE YE LAGEYA E GUNU NADICHI JACOR BARUTI SUMDA BLISIA
KA_Bijapur_91011064_1224310000_TGKSR_101708.wav,YOUULY WEL YOUYOU KNOW HOW LITTLE ALLISY WITHI LI BOOS YOU DORLY GIV THERE YOU BE ALLOW THON I DON'T SA IT TE BEEN SEESY VIT THER YOU ON ON BEIN BRECARTHER WASTO WON SEFTOIR ILL RE THE CA CIDYVE OLTER GOR EL YOU GO THETE SIVEDY LYWELA JASTISY WI NOTHES YO DORY GOOVETTL
BR_Darbhang_Chan94531_0356160000_UPVNHT_161133.wav,SO WOK A MOSAMHATERTED POOR BOTHER SI TOPNICLDAI YEAR E SA HER HAD YE HAR PAPOTADIPENDINSEL HAV HAD DISERVED ABEHOOD BYASAHARA YOU
KA_Bijapur_Dast28306_0844040000_JKJEV_370388.wav,YOU DO AN DO MAN DER A EDOANDOMAN MAN DERATE I DOAN DO MANDERACH ILI Y ANGANDANITE E DARY EGERDANITY BUHALA SANTOSHAWAGI DARI MATELY AUO MANDER ONA BERDY MARTELICOVOGOVOGITARANCH IN MAN DERONA BERDY MARLICOVUDA GO AT TEN TE ALANDER IN DAT DE REGAR CAMMOGITE DARI
MH_Dhule_Rame05277_0037470000_BHARBA_351884.wav,NO YO  TO PO DECL TOR BOY SHA LAY IN POCK A PESESNI GA TIN CADYA NI NO NI  TO ICARY OT TO PUT DA THA ALA YE THA TA PUT IN A COBA COBO IS HER TO PO LA MOTHAR EQL DBY POI LA THAN E
UP_Gorakhpur_Sach83944_0756520000_KTCMOTHER_300418.wav,YOUAVE BETING  ROOM THERS OUT DE CRIE YE AN PE LOW BET CATEGIT BET CATTON GI YEARCALINIS HIT CHERE LA SAW SAME IN A GLASS BE THE SALARAWA GIT KIT  FOTE CRIET
BR_Gopalgan_Anmo38068_0748290000_BHGGOTHER_364183.wav,HAPATIT MACCANHAN HIS KIPL BERNAL LAVAW GUA DENTAL WHOPAED THE HAGCARGE OUR PITLSKIBAGEMA HEL AND LAGAWA TIS MADACTAR MONDAEY GASING LI HAWAE OR BABELMAN WITH LOHECA MANAW WO BE BABBLMEKSA
UP_Deoria_Ajay34538_1121380000_MRACOHW_84439.wav,A IDADADI TE TE APE O RE GAN LEDIS RURETIEN DAT BUQI RAPI TAMCADA A DE ODARDADIAMNE PAT HICI DE ARAN NAM ON CUPICHERI CACOE TIDEE TO
WB_Jhargram_Dish92340_1503500000_UPVNSU_55595.wav,CHINA MARTILCAP CHINA MATILCAPA MA TE DE CANNI BICHONI GU TO PONEBOM JO NOPRIL PUT TITIBADITICINA MA TICAB DEA ECAPI AN METAKITAPIT I CA GULI BISHUNI SCHOKI EWAN KUVISHU HA TIKIPODEGELIVE I MATILCAP BEING ASA
BR_Begusara_Rake30068_1359180000_BHBSMQ_127403.wav,TE MON DEDA HAM AN THER BA THE HAR MA SIDL MA DI MAR WHITE COLARED CAMMA SIDRE MA MA RORDAH GRILA GIN ME PILAWA LAGER AN A GALAN
BR_Gopalgan_Anmo38068_0755580000_BHGGTO_365672.wav,HE DOWERED BANAAHER PO COMPANY GAHOGA OR A NITI IN TOWERCADO HER WHO HARRY O WOSLY LANCAR PILABANAWAR OR AGALVAGALU U ISIDE A PAR LIKA WER WHO SOOKING T WIT HERENIS AVOBAG WHICH MACAMAA
UK_Uttarkas_34825293_1043220000_APVBUPS_74514.wav,YONG ADER GREMOTHER DICARRA SMITAR LOK PUYOKANE ARE AGAIN TNE SAR BERNARKI NTHE PIT CHOTENE TISARPENU YER YOA MORTISONE HILAVRIR TIE MECANDIME CESITPOR BAN
WB_Jhargram_Such96912_0703260000_WBJRPG_174641.wav,HI HE ER MY DETEBATI SCHOOL GROUND BY THE ON MO O MA YE MA OTINNE TA MONY A TEIN SICE A ATMORNING SI SICI ITTRE MATIN MO TE LUTEA MONTA GAI TE BITY A BY TE TIME A WOL LOY TAYE COTOF ATA
BR_Araria_Juga65357_0435250000_BHVSDAF_338418.wav,CER OT THR NOMSCARLER SUPPET UPED UP AN AES LOR THIATTAFF WHAT IS ONE MANE OWER MO OM
BR_Kishanga_Munn43742_0555010000_CGBTHA_280185.wav,EPOS  BO BURA GARDENE BE APE BOSARE LOVI A TO KI PICNIGMANA MANANA I HUNGIT EE BOSA LAGALAR GIVE ME A GARDEN MAY LOOK PLINNING MANANY TATEN BO A CALA TAGADEN TEA GOONESS A TALGAN APIS TRICTING ME LOKOMNY ATEN
MH_Dhule_99295816_1252250000_MRDOTHER_298566.wav,HE  ROMNEATICANI YOU THIK TANAS UD ANTILAGUAN ELIA YOU TE TE ATIPRACARAZARI ADER TE ADERTA YOU TIK HER JUNGLAR PROMANDED TISATI IF THEY HAPPEN WHO VEIREPLINA PACHOTO APANI T TAKING LA YOSHOTO YOU TABATAS PATINSA APAN OR A CORUMGECHOT YOU TAKE A LAGLA APAN ORD PATI ON AS PATIN
TS_Nalgonda_09122740_0613430000_TGNLSC_15318.wav,O GALO FATHER CAMET ATLSNOMN Y GILGYLOASK I'D GET GA BATLYIN I SAD ANYTHING O O READYIT ARTI SILL FAL MANY LICK U ORTAR O BUT MA A NO NA I'D ALREADY NA THE NASEL BA ANY AN MEOPETE GETTYIT YONSARDLE FO GILL NPUT I TON O MY NO ME OM LAON PARDLE
BR_Begusara_Ranj21448_1427540000_BHBSBK_194700.wav,INTHE EXIEN BANKER O THE FOR A SEALA GON WA WU SPE AD ME HEH THER A SMALECLE SITAN GAWE AR THAS VEGIT ASOLE A FOSTER DONA WAN
MH_Chandrap_Arch98974_0740380000_MRCPL_259964.wav,YOU TAKE MORE TAGATER THAN I HAD THAT A PAKIN KILLIN I HEA WHOOP LOOKA THAT I EAD TOM GIVE IN A GIS A I HAD MO LONGLY CARE AT I HED
BR_Gaya_07382299_0642470000_BHGJDOA_155718.wav,YA EK AROK GLEENE JOKICAFICH FROMTA OR BARAL BISHALD NOTHER ARAHAN YO HAPPER CA LOG WHO PATIPTONAHIHA BATIE LEN POOTI BARA OR AKASHITELDELTHICY ARTIST PORTOME TE EXACFER
KA_Mysore_51706558_1440190000_MRAFAR_264071.wav,NOWBUT THETO OF A QUANTY ON AN LE WOK TERI IN REALLY LATO GOI TOM FORY TO A MATLAN AN TOLLAALE YOU LAN YAM LEOLI CUR O THO NO O PUSBAND WII TALL ALA YOR LATO PARTAON TANDY WOGGY OR LER QUALITY OR TETOONDO NOWN THO TO OANIINE OW TI TOA COA ASE APORIT YOU AS A NANANO YOUR LIE EV WAYS TINE
WB_Jalpaigu_Tani06875_1612580000_TGKDA_82169.wav,ECANY I YO JO GO DOATE SHATAOTA TAMAGO O ETABATAGORU TO ETAGAVI AETA CE BATHU O MA SHATE BATATA EGBABE BATASE HE DID A GI GO BABY OH SE A AV YE GO DOTH A SHATEGABE GODO UN BABBY
CG_Raigarh_54816_0629140000_CGRGSH_100459.wav,E AD CURPADARRY LI TICAS THE CONEY OH YO HAR TO GEDAT EA GEDAD MEK BOAT A SA MANDRA CAE LOE LA CURKI OR SUMONING MA PIPE BE EVE WO SIV HE COT AT BUT WO CHAT FAR O FLUGGY HEWE OH TOOK MY SIN DE CATI OU THAT WADAMAN SORTA WHILE I HE OLD CALLAR BE LUGG
BR_Supaul_Anja21535_1457110000_JKJGY_131506.wav,TAM AN YOKIPE WITH BORIZIUM DE CRYING ON TEPOSARE TWEARINT A CREDIM CERCEPTIV AND JIS HER ATHE LEGGRY SLIPRY SANHA YOUR LEGRIEZIGA BE EXA HERKI WHOVE H ESKI EXLEVIEAN BERAKIGAR OR ISIAPIPORT A TISISE WHEN I TEA
BR_Samastip_03747453_0400300000_BHECHBU_356424.wav,BUS HI BUSMA LOW BA SHALEY HAI BUS BUSIS TOPON MY LEVEL LEGGERA LUNGSHUK LAY HER AH WHO SLOW INTO DARICAREHE OR AJARALEY HAIR LORD PARHI AGA PAPANACALE HAQI CONSE RAGIPO POTKE BUSHI JUST AS SOME OTHER MA  TIGI SARCARI BUSCHER
MH_Nagpur_Lata63949_1345390000_MRNSK_73994.wav,YESO SIGTY TE SAHE ORASSO SARTY BOHO DO IDEA WOS KASPASBY BOD BERDIBERTY MIDDING GE HE OR A LOGA LUCCA LARKIBIDING I DEFIDYI  ER OR O ACTIVITY IS CARNIKIDLY BE E OR BOR SARIGE PERHE
BR_Samastip_70501157_0442200000_BHECHCO_356607.wav,I WADIME HATS WHICH O E SAVE EDALIHANT VERYARAN TA GIN SIR HAFMO JEAF PEARFAL OR CAMAUT A DIFERALEHANAPITU RARBANDALEAM PECHE WIS PUTI RU BIG OR BASCATI DATABANAL HI OF PITUISPATI ESPARAT CABOTAL ALARANPATY
WB_Purulia_Shub40295_1513410000_WBPLPL_183993.wav,IDIA WUNAT WUL TANA CHOBI LOVUNAT WUTANA WHO VANES UTANA WUL NOT WUDE GO AN BIANI CAGRINA TE WUNOT WUD COBAS ONA E WUL NOT WUD TUNAT AN DISCHEAGE A BU
BR_Gaya_07382299_1353380000_WBPLOTHER_1893.wav,HE A ECBASE JOKY ANVUZSE CARFEE COOKD SHOTAN DE CA BETA HIR ORDIN YA HA BOASADE FEET LAGA E JOKIN BLUCLA ME LUGGE W OR CARFEE SON LOT OT A BO ACASHIN DECA BETA HAN DO THINKI AV BEXACTI
MH_Chandrap_51925405_1156330000_MRCZO_249613.wav,HI A DA PRANISANGREAPULTITRAHE ANITO E CA DA BARA SINGER DANVER SAHE ANITO PORISHED A PORETON STORIOS LAMOREPORITECTURE A CANTAR READLY
KA_Mysore_19336590_1851220000_KTMTD_152879.wav,IN YO WEN WOD WEN GATHE LI TER AM A WONEY DIT ANY BE LAKISH  LOAGO IN APA MAA DE HAMON BRUTLEVE ELABOV A TE SCOTANICH A VADULY DELAN IN MONEI DE DEDVEDE THE DELAB OF A DIFFANT GOOD TAIM ID LI ATAN AMON TEA ALKATI DEDE ALKA PELAKA PELANBICA  SCOORI FOR AT TA A LALE CATA A MA DI
KA_Bijapur_48676891_1728030000_KTBJBK_304273.wav,HE HAD A RANKING PONKANOTEEAR BUT MO CARALICREMAKABONE OMETO CEMANDIC BANKIN O THE BUKET ON DE MMULA MOLELADINA BARET CONANTICAL LECARNADE RANKBA AND A BRANTING O ONOTHER MATA O GLERATE ROLE GLEN OE PONDO AND A BRANTOANIN BLOWLOW ON THE WA CUL NO  CGOTINATABELCONT ULENWODO CUEBOVO
CG_Bastar_64832910_0924010000_UPVNFN_199973.wav,YE PULOSESAGAA WHOVA ONTE OR EITHER RED COLORE CAPULA UDE WHITE CALARCA OR BEECH MISOPAPY A BEECH MAIN LOG BEER JOSAGARA ER OR LIED BILAGA
KA_Mysore_92665542_1532160000_KTMRAS_308709.wav,UN NOW MONY MOON POENPE TINTEN THERE BY TELIN A DAY MORCATEY TALLO MA HE KINFARE TRYIN MY LITE FALLOW MA TE CON DANTE HA BEN A BY THE COMISEENTION RERITEDON ME BUT THE NEW THAT NOO RE PLAN MA TECAIN WHEN THER WERE PENAY TE PRESENT TRUSSIAN FASIN THE GRODELILETE MA TANAPAN MAN FELLELUP TE LOOK ON THE N
WB_Malda_Fati66299_1013360000_CGBTFA_255509.wav,TIKING A FATHER OF THER BALI AT THE NAROBRABAT THEA ILLASOLAPO THE TINCATANBATATE CALA TE CALAETAFECTY RICORATE FEPRI THE NOMNOMAC IROMAN DITOATERAT ECALAMARTI MAI CATO GINU GATAPATE BINLING A THE DA FATHER WOWER ATE WHO POUR IT TO COMAOMA PIBE WOR THE CAVA NEW ROMAN DEWS THAT THEIR FILE WOULDN'T TEI INTO THA NEW ROM CORATEORE BOT O
WB_DakshinD_Swad11213_1047220000_TGKBR_65321.wav,AFTI ARISRETE CHEREGER MORDI NANDIDO MARGAMONDOR N FOM DE RETON FOLIECHE ABIGAN IF WE DO OUT OR LEATHER TABLE BETON THE BEDOLASI FROM DE RETI
MH_Dhule_Bhoy56323_1219350000_MRDBC_180721.wav,BUT AFERITE DICHNARI WETOR MA GRE PRISE COULD CU A DANGLE LET AND HE WAS ENCONTENTOUS SO EQUELLY LETENING WITH A PROTECTURE OF THE SEC MORTI MACINA AN ETER THE RED CAE HIMSE DEAR BOLE
BR_Samastip_62048969_1056310000_20220913_080136.wav,EC IGED O FAN YO MAY PUT TEL I MAT CAI UDI CAT  THE SUSPEN OICIBONEAAN A PATI DE BY FONNY CALALERAN SAID THE VALE GIN A LISTY LAGGA LIKE HAVING ONE OFER
KA_Mysore_13263538_1530520000_KTMEV_138664.wav,MACALIER BUT THARDAY MARCOLO THAN VEY LITLA DA CUCRI ALWEDDI GETA TARATARAMARIBATEA CONDO MANTECE CAT MORO THAN TREBARLA STAPARTARE MA CALIGE BUT THARDY MARCOLO DE ON DO TARA CUCHI O RIGA
KA_Mysore_51706558_1438190000_CGKDFM_26945.wav,I CO O THE GRICHE LA I GRA NA BE MOB THAT I SACK BECORE I THE CLAM SA HAGYA NEEDO OR BROW IN ALY YOURY  E LAR YE BOTUS O THERE WHEL YO WENT TA LAK ORTO THE A ALA NA NOW WO PAGUS FOR THE OTE FOO FILLES POSO OR SO WARK BUTO NOWOTIN BUDO O PUK YOU OLOYALABO NO THIN TO ER ITHI THA NO NO TEOTAN TE COLL EITHER BY THE NO NOW NORCLA E
BR_Samastip_58815879_0936350000_BHGGFIM_150486.wav,IVO MUCHLI THOKAN HA HAPA GADI MOTASICIL SICIL MO ARADINI GIT FOBOLADS OW BOT THOS ON THE LAGALHI MUSH LEAVE ALA CA TO NADA CULL HER HE APPARD ADE MISABOJA THA
UK_Uttarkashi_19853097_1352420000_UKUMT_95295.wav,BE BI BI TEGOD GRU BODELN WIL A BETINGE I E LIN EL I BIG BE LITTLE BOY EE LA A E GATTE MA LEELE LAN TE LORD OF BE  DO RARND THE WOUNDEELEN
KA_Bellary_Lali57369_1605190000_UPVNML_191444.wav,YE DO SHAR PINGMA AN TE SHALL PING MY LENDER TO WAE IS DAN SHAPPING MY VOGO BUDRE IDHRESS TO AN LIE DAS TO AN LIE DA TOUN LARDERAS TOU AN LAN NETHERA LAT TIME WE TAR WIT THE BEN AT TEY A MONT O I DO O GA DO I DRESS AI MONT NODO DO BIDO DO MAT TE INNO DRESSI GOA DE DO TENA AT ANDO I DO A MONT NOTO THE WIDO DO T THE LAST TAKES SON TE MONEY BAN WITIN AS
KA_Bijapur_49043023_1359420000_BHECHDAF_356638.wav,WULALE GALDEN MARWECU MUNGE AND NAT A MAR WO DANCE MARDBE PO PARTOMBEGE IF YOULL GO OKORBEPO CATE CALAMBERI AND LAMARWU GANTA MARTE CATE AND LAMARDVOVU
BR_Samastip_70501157_0455150000_KTCMDAF_300675.wav,BAUTEVACAHAIAS JIST PABA TARAAI OR HATMA PAPAR LAL KACURSIN APICHU CHARGO MARTAHA OR DO WO JAL DO WA LALCAPAINAHA PICHU IT WAL WHY PAVAA POAHAI OR ASIDE ME OUT AT OUT ATIA SED HI BON ALIVE
WB_North24P_16740510_1618250000_OTHER_110312.wav,AT THE ROOM MEAL AN LIGHTING THEDE CRITION COR A HOER DECANATE HAA CHET IN THE LAGA LITTLE BEIN BAG THE RA CERTER AT A BLACK BEIN BEVERTUR AN THE TOR SO FOR YEAR AT E THE TO BORROWS SO FOR YEAR AT CERTE VILA E SHO T SHO
BR_Samastip_58815879_0930240000_APCTBO_227204.wav,IT WUL NOW HI TE PER COLARKY I NO BUT I AR LAK FELLAI A HID GIOLAGGALLY NO ME GAT ME HI MASCULARALY HI JO SMA ANLY HI BOT SATA ANNO WAT THE HI DID ALA
KA_Mysore_72829445_1433550000_KTMTE_13030.wav,NO DI MUS WUL GE ONE DHE OTER MA WE SHAN'T DER LE THER TIME WHEN DE WE TART TIME WE WER DE TIME IN DO ON NO NO YOOW I WE EVOK AT IT NO WHAT FELLOW O A LOT FO I MAKE LY THER MA LOPKON DOG EIT AN DE COOP E GO BY E DHE STAPOR  O BOTH OF IT
CG_Balrampu_Sakt60019_0634580000_KTCMOTHER_300418.wav,ROOM HE AROM MA DATS LAGGL HE THAT WAS ATHE COT HE A THAT WS ACOPER IS PESTALED ROOMLY CULL HE OR GOD ACLA KE GOOD SEEBE CHILD HE TE MAKE YE LO HACKE COULD SEE HOW E DATES ALGL HAK
WB_North24P_09407260_1509450000_WBN24PMU_295243.wav,INTE CREAN JUKSHOP YOU CANNA ACCOLECOR ONLY GEYE TA ME GIGIN DINSWA TO INTOINLA CARCER SHAL MITA PARKAR TOCONA BITE GONOLO ME SHALL MAK GONOLOV TO ME BA SHTTA TOCAN
CG_Sarguja_97125969_0724550000_CGSGHEC_93854.wav,YE HEY THAF I GOT GONE THOUGH I EAGET TE WONT AN AMY OF WEL O MAY BE GOD TE STOE SCANNY CHE BECUSEMAN SANDIN CAN ME STAT TE GIS DISIRPLE I CANDE GIEWELL WUT WAT'S THAT THOUIN ONKIN A CIN DISMATWI BE COMMINY DON
KA_Bijapur_86461237_1748130000_IMG_20220912_102117.wav,E NADI ILELANAU SECICORERRAGA AN INPANARIGIARACO PEDI MENEDE QOTEDI AN CARRI THAN DEYE IAT AULUGALALI AN ASO TANA GRANA MESA CO TEDI THATA MY LETHE GINA NENOPATAA DOCHA
